pid,theta_u
3225,-0.09569256799917207
3226,0.4895413077804272
3227,-1.2950748991625534
3228,0.28234513692935753
3229,-0.18724861036731014
3230,0.7189596119713563
3231,0.12578343077190207
3232,0.7507676379907681
3233,1.1028261198952276
3234,-1.3444343408735095
3235,0.5649521477212115
3236,1.548292466305694
3238,0.1203933883547427
3239,0.4323725878073542
3240,-0.11726021024699254
3241,0.7675775911955246
3242,0.2501929093618264
3243,1.5674467578832627
3244,0.4836427340626042
3245,-1.5782764687848938
3246,0.47734389672744276
3247,-0.3578122828964247
3248,-0.0117996761618278
3249,-1.3640691529846696
3250,-1.4531436038874657
3252,0.0667574359444369
3253,1.9073662965778364
3254,-1.7711474184632268
3255,-1.0305013002437615
3256,0.016113760658609363
3257,1.5167831943095829
3258,0.17456077240826964
3259,-1.5444769214152985
3260,-1.0910916529161472
3261,-0.8757842421236481
3262,-0.0687146733100495
3263,0.9624529786796249
3264,1.229870959626233
3265,-0.6398219689434359
3266,0.35910049602711536
3267,0.5630015316196814
3268,1.822169194483141
3269,0.9916548306151167
3270,-1.543029231813194
3271,2.2572968871303654
3272,0.6952516919332711
3273,1.001716186948671
3274,0.37293245055528074
3275,-0.29836932519054293
3276,0.49646546547839165
3277,0.3477417240615589
3278,-1.6841202491377996
3279,0.6960950573629794
3280,-0.2990357000365631
3281,0.43496870215990885
3282,1.6828674390351412
3283,-1.406556155653632
3284,-2.5095873352310427
3285,-0.44106788402553254
3286,-0.7021268327936806
3287,-0.23384119235286419
3288,1.4294745591765161
3289,-0.6432222278985216
3290,0.2958081724280687
3291,-0.19988202490291243
3292,0.8958245049584986
3293,0.8290692384433356
3294,1.3160645448047257
3295,-1.0977511968002251
3297,1.1046139347374557
3298,0.16974351715107397
3299,-0.6662116193112987
3300,-0.15783718738985789
3301,0.279164197619359
3302,0.22048772154768004
3303,0.3394852883721117
3305,1.0607680453093105
3306,1.60515665510395
3307,0.7419912538986385
3308,-0.21610661891311905
3309,-0.5611986407084936
3310,-0.024490927790058323
3311,0.8878914780641213
3312,1.2080585616760968
3313,-0.4315426955350365
3314,-1.1304192161916606
3315,-0.18777744993972265
3316,0.2604902675881296
3317,-0.7473573208164004
3318,-0.8059885144767964
3319,-1.3320682395536083
3320,-0.706121975582543
3321,0.4353498605037446
3322,-0.3144615925616156
3323,0.4623978291170838
3324,-0.170827040603613
3325,-1.4215229121985848
3326,-0.4794101804624766
3327,0.6803981703302403
3328,0.23131005494290383
3329,-2.18342853767368
3330,0.9342886014506654
3331,-0.8993856564397577
3332,-0.8189583735783744
3333,1.6136431656570904
3334,-2.00099444885142
3335,-0.6790702718175772
3336,1.829313577532524
3337,1.2382772679756677
3338,3.0672318563019667
3339,-0.21631930646333228
3340,0.3413782092271736
3341,1.0843027595015156
3342,-1.3582380970366579
3343,0.0044129768697904834
3344,-0.6571699562016772
3345,-1.094273248920385
3346,-0.8378234350426564
3347,0.4996984069850798
3348,-0.5483489321619746
3349,0.23736823571048465
3350,0.0879474097145398
3351,0.4016773072605997
3352,1.443443357685273
3353,-0.9398495530219638
3354,0.34263103091214303
3355,0.8958225391052256
3356,-0.5444883557503994
3357,1.5331944186982858
3358,-0.8512604832313434
3359,1.3165237868654642
3360,0.8312203295617807
3361,-0.36059118892044223
3362,1.9149993112444548
3363,-1.1454104136045267
3364,0.38165934550260083
3365,-1.3523844708826935
3366,0.03662368763266246
3367,-0.4273649389814556
3368,-0.695291537035767
3369,0.47208718818959367
3370,0.2232424055665961
3371,0.5083938890542083
3372,-0.22017968797891607
3373,-1.0223292044529184
3374,0.7913202695342755
3375,1.1505942162846583
3376,-0.1587322186578328
3377,1.152921298672373
3378,2.04740234153402
3379,1.4849204842852142
3381,0.4001091032649771
3382,-0.5375193809920464
3383,-1.119033970469437
3384,0.793054691508438
3385,-0.5247217804739586
3386,0.810064165511219
3387,-0.9253454192712532
3388,1.3810138516341905
3389,-0.47746298540260224
3390,-1.0491086879061395
3391,0.1383216815742867
3392,-0.8167539052787612
3393,-0.8296702346453406
3394,0.8489561921964324
3395,-0.46874869004067815
3396,0.8709454163184793
3397,0.5177279127425307
3398,-0.0352044946416457
3399,-0.10073671281717443
3400,-0.5267089490845696
3401,-0.5842752140694641
3402,0.31478248873050535
3403,0.7326296705692698
3404,0.6829484007347317
3405,1.465983620145299
3406,0.11017263736283694
3407,1.7221175912051472
3408,0.07285438591487564
3409,0.32927831429458526
3410,2.5574931233442393
3411,1.0724694721860715
3412,0.27122560173312005
3413,0.8235511422146253
3414,0.35171949877057024
3415,2.102411958606969
3416,-0.2553885446241879
3417,-1.2037259143838583
3418,-0.034826829430829445
3419,-0.4003237919852733
3420,-0.37245272459424467
3421,-1.2405080177359118
3422,1.136196978661423
3423,0.7375913375414233
3424,1.9641740408799289
3425,0.5557803726939019
3426,1.0993605507307007
3427,-0.008139407102393165
3428,-0.4611218748523885
3429,-0.8010695531882127
3430,1.207181608561275
3431,0.8260749250247095
3432,0.6912225008546299
3434,-0.5279447100646689
3435,1.7473755373587132
3436,-0.2176942786086526
3437,0.019613000215511038
3438,-0.3131158319681879
3439,0.32900630253888086
3440,1.2016447198541684
3441,0.1947707464318327
3442,-0.0514475460346158
3443,-0.9716822055792583
3444,1.6920965901783256
3445,-1.3785388115638382
3446,-1.2393027101349936
3447,0.5601634963930832
3448,-0.10629683145511606
3449,0.5164554877352947
3450,-0.04927587027768552
3451,-1.4353977291616076
3452,-1.5055385126537926
3453,-1.6993054960926128
3454,2.2996612378701746
3456,-1.067437642686841
3457,-0.43167339997574367
3458,1.0953938240542376
3459,0.9858815308802211
3460,-0.7568596242082699
3461,-0.5530706229401834
3462,-0.08871633161977428
3463,-0.6595958550070413
3464,0.6795961311213298
3465,2.9240534412732244
3466,-0.43619460261065013
3467,-0.6054666160320727
3468,0.7413520935320137
3469,-2.496450432634298
3471,0.2150069762730603
3472,-0.92162740756124
3473,1.6012018734288305
3474,-0.8765633209104023
3475,-0.057794439966477096
3476,-0.13828816876425137
3477,0.3710690199533266
3478,0.7573516306874943
3479,0.48381639409052896
3480,-1.08008377808264
3481,0.25042277044438155
3482,1.0594748460122414
3483,-0.6725502023244111
3484,-0.4032747928404627
3485,0.6952297854371038
3486,-1.1523041382552797
3487,0.5773242412718625
3488,0.5707190910357942
3489,-1.2068621416368897
3490,0.4959227604653077
3491,-0.14223401599022883
3492,-0.5307886104148029
3493,0.780632266290063
3494,-0.852144821514036
3495,0.19551871107595267
3496,0.2970238398755657
3497,0.5050037653299729
3498,1.3479883404810242
3499,0.5301587831099146
3500,0.18759265871363373
3501,-0.562713340026523
3502,0.760608206180756
3503,0.5544825452332255
3504,-0.9064333596132617
3505,-0.2271293839947664
3506,-0.8654998778145647
3507,0.4339525224597285
3508,-0.03070715317107245
3509,0.4930090639565419
3510,-0.25309000189029074
3512,0.2513820001183285
3515,0.35393432614948706
3516,0.5922523996611657
3517,0.0821739337938903
3518,-1.0743048200558751
3519,0.9773847942257275
3520,1.0105760212880301
3521,1.4385084331403462
3522,-0.9285217408462567
3523,-0.551319311156908
3524,-0.9850777885217348
3525,-2.096196706063246
3526,0.8548081384892544
3527,-1.4439325680181125
3528,0.6579567172482059
3529,-1.3848948268439256
3530,-1.6758453915431042
3531,-0.4186507430084506
3532,0.43184313413897013
3533,-1.7677001150399512
3534,-0.5446197416559846
3535,-1.5042951732512675
3536,0.6983997458653435
3537,-0.00991669805903694
3538,0.019849019313684185
3539,0.8829870576353848
3540,-0.2268895881592919
3541,0.4380797260979872
3542,1.6106855639379198
3543,0.036776936590660246
3544,-1.7849299203789963
3545,0.4567279665199191
3546,-0.8456482763724096
3547,-0.42078667253079904
3548,-0.6777334135096995
3549,0.19383709992122555
3550,-0.1576964087839117
3551,-0.18491833430170213
3552,0.6403892416983756
3553,-0.23701404058700007
3554,0.17213170601305963
3555,1.2096752542973377
3556,1.3596773826977946
3557,1.924854746296538
3558,1.4406377859073838
3559,-1.494415332691885
3560,-0.7484907837367799
3561,0.635895130760146
3562,0.4794195896415612
3563,-0.19286103105435914
3564,0.8234938068987063
3565,-1.0150081897244503
3566,0.7220441867820759
3567,1.0186469148537092
3568,-1.6305126733006667
3569,0.10729301598963632
3570,0.24766883009180454
3571,-0.9993631072260726
3572,-1.312435388886916
3573,0.2506312040752547
3574,0.5175020164027294
3575,-0.16251957091604824
3576,-0.405576833704336
3577,0.44736732294830855
3578,-1.4791060546356571
3579,1.3212818918019686
3580,2.2224950088038584
3581,0.10722627525129125
3582,1.3488620129566407
3583,0.8980824982077718
3584,2.5472076768636507
3585,-2.3961007110176964
3586,0.6529877636685604
3587,-2.5174461213008734
3588,-0.951353226637032
3589,-0.06547460239893678
3590,-0.3761837232951019
3591,1.192063210364985
3592,1.7758232748466531
3593,0.44753883418982954
3594,2.5882889471797443
3595,-1.1948324159230719
3597,-0.9314880815199534
3598,-1.1191067123182308
3600,1.0488140984801368
3601,1.2699433087929883
3602,-1.528620212222967
3603,-0.8452813376617552
3604,-0.22643238418773132
3605,-0.5893335128009656
3606,-0.6260907183659226
3607,-0.2859618882312733
3608,-0.9569491258827268
3609,1.0300852086519006
3610,1.6459238885065208
3611,-1.4287242566547755
3612,0.3143698183528319
3613,0.6462575786999012
3614,-0.9189035996858025
3615,-1.673106907653708
3616,-0.18075685974949393
3617,-0.5823635479131238
3618,-0.41048873155471666
3619,0.5952130770859507
3621,1.1845760879771237
3622,2.675411372733434
3623,0.4019807050602445
3624,-0.07522916078180193
3625,-1.3274838266190556
3626,0.5174740585579662
3627,0.20347700543339695
3628,-0.13205838602730566
3629,0.14955376720107968
3630,-1.8186867019817365
3631,-2.0273106321852996
3633,1.1373518880803266
3634,-1.9980782203451617
3635,-1.3850518867525505
3636,-1.11313637429641
3637,0.4093665374222915
3638,2.39837310490539
3639,-0.04459689094039902
3640,-0.6941795487330658
3641,1.367981169769794
3642,-1.0863964860674846
3643,0.7694816279051473
3644,0.4173896589922988
3645,-0.6787048101080899
3646,-0.034300104530795315
3647,0.3816365772202708
3648,-0.48090363752995696
3649,-0.10203768533150318
3650,0.37922995072071447
3651,0.729085075481728
3652,-1.6180787289510925
3653,0.005923571998453891
3654,-0.6457417581389602
3655,1.410866873842033
3656,0.009075062547855468
3657,-0.12330187340279414
3658,1.4921694748839636
3659,-1.1394830316650613
3660,0.15126562239001262
3661,-0.4629072959652341
3662,2.0104245609307134
3663,-0.861552859658352
3664,0.09990088575603959
3665,-0.04653535946585256
3666,-0.016390203668953773
3667,1.3897379140981474
3668,0.6888326037453134
3669,0.1130058327571454
3670,0.7699044911063415
3671,0.10620424589471603
3672,-1.3543513770245346
3673,0.3277813907920854
3674,2.8816325295494374
3675,0.8275664224028305
3676,-0.9221517808355056
3677,-1.7741946981442145
3678,-0.8343220420166194
3679,-0.8544707150333352
3680,0.19275111374720016
3681,1.6281518524310907
3682,-0.758342056745331
3683,-0.35206028287141
3684,0.8593538657833913
3685,-0.1685548919553505
3686,0.8647925107916784
3687,-0.33192162270176334
3689,-0.22156199215083472
3690,0.046475126428970504
3691,0.08283442568773373
3692,-1.463192539601206
3693,-0.0008299409454363007
3694,0.49900949086644864
3695,-0.5023045624414072
3696,0.5177175336768979
3697,0.7968662850142147
3698,0.3039802465536866
3699,-0.40930952539339266
3700,-1.2121726630163536
3701,0.6591484528302273
3702,0.8185480564557813
3703,1.9695399336914787
3704,-1.5211343294807862
3705,1.461722650478142
3706,1.2208399734485929
3707,0.2892776019393838
3708,1.1779323983480416
3709,0.16445959228692544
3710,0.23890652298541915
3711,-1.0155715396886023
3712,-0.32929564196029737
3714,0.5682268048815643
3715,-0.06584873221764376
3716,-0.7398185830844975
3717,-0.24221844605868745
3718,0.025896915974396043
3719,1.25154155537044
3720,1.1195767352769292
3721,-0.1930271102981729
3722,-0.4034541501596876
3723,0.7979917370301765
3724,-0.6937903105674348
3725,0.6923525883366204
3726,1.3292867370974524
3728,1.5990632040542512
3729,-0.815905006936268
3730,0.22608176401020905
3731,0.0645787710074541
3732,-1.5469178053676038
3733,0.5428735008859348
3734,-0.017129039232752226
3735,-0.19030321437925926
3737,0.04404116085804684
3738,-0.2811406962530819
3739,-0.5388515451276608
3740,0.8249621909226824
3741,-0.030547726155978516
3742,1.1698117186488008
3743,0.6890356509205582
3744,0.7420690687451283
3745,-1.3989865019507275
3746,0.012987274950930229
3747,0.8460775914942092
3748,1.310318460726806
3749,0.05166193870099435
3750,-1.0902256486942619
3751,1.389084732592019
3752,-0.7364750109991481
3753,-1.6773213084816172
3754,0.060916846192290416
3755,-0.0490634662509614
3756,1.2337053021269573
3757,1.0878090000688598
3758,-0.4846193802512544
3759,-1.0057323188844862
3760,-0.3031872607793367
3761,0.20986299130207706
3762,0.6755277717645061
3763,-0.363550984263489
3764,0.7041547455254594
3765,-0.5783114890592489
3766,1.6773681829422715
3767,0.34565604638710007
3768,-1.218521609080246
3769,-0.6236517717587945
3770,-0.7402762201955089
3771,-0.2955747499970575
3772,-1.1102421696421783
3773,-0.3255840798241741
3774,-0.4214109169832813
3775,0.3174179153304645
3776,-0.4087174593204765
3777,0.9053432046972367
3778,-0.3379520968302579
3779,-1.1425641848863846
3781,-2.3043858193555113
3782,0.24673032518456656
3783,-0.4600504305800958
3784,-1.4644563651647382
3785,0.0474986942788875
3786,-0.7282337622432646
3788,1.123949556964713
3789,-0.7597661062843531
3790,1.619313171235324
3791,-0.0736306983571259
3792,0.27368741198791713
3793,0.6395741308254956
3794,0.5554049492466859
3795,0.1817624883987038
3796,-1.2696635624003427
3797,2.7183422749079003
3798,-1.12530717286794
3799,-1.18662168048164
3800,0.38620615668751856
3801,0.985412973453542
3802,-1.0854402041938551
3803,1.425976271946092
3804,-1.1440695121365096
3805,0.8912729604589271
3806,0.35006875768222784
3807,2.2975135889041347
3808,0.5554003337133934
3809,0.49100319084497795
3810,0.3444810313310477
3811,1.187532886504208
3812,-0.6938570922811056
3813,-0.17786451014585153
3814,0.4485765302425079
3815,1.5189833232173757
3816,0.4963377846641503
3817,-1.2160321291830882
3818,0.8879296610958576
3819,0.5597756964603416
3820,0.3668170746883999
3821,0.4753804569114365
3822,-0.32693392239167074
3823,0.5876691716993755
3824,-1.281965831579618
3825,1.2012296956844568
3826,2.1990041684601405
3827,1.7252192478909052
3828,-0.2971502631344272
3829,0.821169876171673
3830,1.0639117564173781
3831,0.7696784966363119
3832,-0.5039407550710535
3833,-0.3045254246458848
3834,-0.7824869548744406
3835,-0.5877009578982353
3836,2.073706804773644
3837,0.14541477986956478
3838,-0.8085636417812434
3839,0.7285487170908835
3840,1.9000510869480893
3841,0.5958437918040305
3842,0.1935769876670513
3843,-2.4551973059922463
3844,-0.6481029099488718
3846,0.4813871868214249
3847,1.8140303018397412
3848,0.026909892607451073
3849,0.9981029721689831
3850,0.5302982406825171
3851,-0.05806899773189836
3852,-0.6993814466429092
3853,0.2011569869924399
3854,2.247039630774457
3855,-2.100202842562067
3856,-0.16188375704826088
3857,-0.19639865588383262
3858,-0.31649794807680814
3859,0.9860487314347485
3860,0.7094782849016288
3861,0.017509285971467413
3862,0.04442039076139149
3863,0.5809031305180998
3864,1.0687701811114214
3865,1.5567589038026572
3866,0.13339829388556973
3867,-1.4291979724408406
3868,0.9987668078692653
3869,0.012908188309523514
3870,0.8866011987978254
3871,2.6345968070375374
3872,0.08121140626264138
3873,-0.025869529727171783
3874,-0.9684659996074836
3875,1.7670259770508858
3876,-2.295546669241095
3877,0.18848908863570082
3878,0.9838228264748226
3879,-0.043179877134139705
3880,-1.1526313128905035
3881,-1.2233158960304922
3882,-0.16833641505505445
3883,0.7183558762834175
3884,0.32029011353786263
3886,-0.6837409369139099
3888,1.2015783879306443
3889,1.1226496292989285
3890,-0.6933087028114147
3891,-0.9558093971757177
3892,1.050744555304834
3893,-0.1735153166198826
3894,0.3485853579166957
3895,1.0156166571781424
3896,-1.5161742527011213
3897,0.2339101936580875
3898,0.21601212846358717
3899,-0.6966671152419974
3900,-0.9783053075274483
3901,-0.5067173160845698
3902,-1.7473313314087322
3903,-1.3299578924870885
3904,1.1507875941111894
3905,-0.8132161023546987
3906,-1.2755586426582128
3907,-0.053097875504166024
3908,-0.6311978701150905
3909,-0.587795235026926
3910,1.1981588195818613
3911,2.163868148695611
3912,0.7220393884943302
3913,-1.4203433985485032
3914,-0.3144881728628243
3915,0.8574287856267733
3916,-0.2517297090242151
3917,-0.34389512984520615
3918,0.08354099261766648
3919,1.492412731984682
3920,-1.499416107507095
3921,0.1224016351399903
3922,-1.958469763011974
3923,1.1162338464674844
3924,0.18819519499629384
3925,-0.5410203851652303
3926,0.7345450640865834
3927,-0.5684142202744764
3928,-1.2266554833298362
3929,1.8344495391760067
3930,-0.16923650797737172
3931,0.13915554254968449
3932,1.09900374972745
3933,1.5709059470831686
3934,0.0708009337178577
3935,2.094119524263751
3936,0.7612016035070395
3937,1.769588426270805
3938,-0.5805017363402843
3939,-0.5268438650344602
3940,0.2550133594110695
3941,-0.7862996462895894
3942,1.4874499945199686
3943,-0.5236254669829695
3944,-0.606822298127621
3945,-1.6515084348084963
3946,-0.6792236433312229
3947,-2.317592722380142
